T04F0 010:384 JLINK_ReadMem (0x40010C0C, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010C0C) -- Data:  10 00 00 00  returns 0x00 (0000ms, 1315ms total)
T04F0 010:384 JLINK_ReadMem (0x40010C0C, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010C0C) -- Data:  10 00 00 00  returns 0x00 (0001ms, 1316ms total)
T04F0 010:385 JLINK_ReadMem (0x40010C0C, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010C0C) -- Data:  10 00 00 00  returns 0x00 (0000ms, 1316ms total)
T04F0 010:385 JLINK_ReadMem (0x40010C0C, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010C0C) -- Data:  10 00 00 00  returns 0x00 (0001ms, 1317ms total)
T14EC 010:665 JLINK_Step() -- Merging zombie BP[1]: 0x09E0 @ 0x08001BBE -- Merging zombie BP[1]: 0x09E0 @ 0x08001BBE -- Simulated  returns 0x00 (0000ms, 1317ms total)
T14EC 010:665 JLINK_ReadReg(R15 (PC))  returns 0x08001BC0 (0000ms, 1317ms total)
T14EC 010:665 JLINK_ReadReg(XPSR)  returns 0x01000000 (0000ms, 1317ms total)
T14EC 010:665 JLINK_SetBPEx(Addr = 0x08001BF8, Type = 0xFFFFFFF2)  returns 0x000000C7 (0000ms, 1317ms total)
T14EC 010:665 JLINK_SetBPEx(Addr = 0x08001BBE, Type = 0xFFFFFFF2)  returns 0x000000C8 (0000ms, 1317ms total)
T14EC 010:665 JLINK_SetBPEx(Addr = 0x08001BBA, Type = 0xFFFFFFF2)  returns 0x000000C9 (0000ms, 1317ms total)
T14EC 010:665 JLINK_SetBPEx(Addr = 0x08001BB2, Type = 0xFFFFFFF2)  returns 0x000000CA (0000ms, 1317ms total)
T14EC 010:665 JLINK_SetBPEx(Addr = 0x08001B96, Type = 0xFFFFFFF2)  returns 0x000000CB (0000ms, 1317ms total)
T14EC 010:665 JLINK_SetBPEx(Addr = 0x08001ADE, Type = 0xFFFFFFF2)  returns 0x000000CC (0000ms, 1317ms total)
T14EC 010:665 JLINK_SetBPEx(Addr = 0x08001ADA, Type = 0xFFFFFFF2)  returns 0x000000CD (0000ms, 1317ms total)
T14EC 010:665 JLINK_SetBPEx(Addr = 0x08001AD8, Type = 0xFFFFFFF2)  returns 0x000000CE (0000ms, 1317ms total)
T14EC 010:665 JLINK_SetBPEx(Addr = 0x08001ACA, Type = 0xFFFFFFF2)  returns 0x000000CF (0000ms, 1317ms total)
T14EC 010:665 JLINK_SetBPEx(Addr = 0x08001AC2, Type = 0xFFFFFFF2)  returns 0x000000D0 (0000ms, 1317ms total)
T14EC 010:665 JLINK_SetBPEx(Addr = 0x08001AB8, Type = 0xFFFFFFF2)  returns 0x000000D1 (0000ms, 1317ms total)
T14EC 010:665 JLINK_SetBPEx(Addr = 0x08001AA2, Type = 0xFFFFFFF2)  returns 0x000000D2 (0000ms, 1317ms total)
T14EC 010:665 JLINK_SetBPEx(Addr = 0x08001A9C, Type = 0xFFFFFFF2)  returns 0x000000D3 (0000ms, 1317ms total)
T14EC 010:665 JLINK_SetBPEx(Addr = 0x080015EE, Type = 0xFFFFFFF2)  returns 0x000000D4 (0000ms, 1317ms total)
T14EC 010:665 JLINK_SetBPEx(Addr = 0x080015E8, Type = 0xFFFFFFF2)  returns 0x000000D5 (0000ms, 1317ms total)
T14EC 010:665 JLINK_SetBPEx(Addr = 0x080015E2, Type = 0xFFFFFFF2)  returns 0x000000D6 (0000ms, 1317ms total)
T14EC 010:665 JLINK_SetBPEx(Addr = 0x080018C4, Type = 0xFFFFFFF2)  returns 0x000000D7 (0000ms, 1317ms total)
T14EC 010:665 JLINK_SetBPEx(Addr = 0x08001218, Type = 0xFFFFFFF2)  returns 0x000000D8 (0000ms, 1317ms total)
T14EC 010:665 JLINK_Go() -- CPU_WriteMem(4 bytes @ 0xE0002000) -- CPU_WriteMem(4 bytes @ 0xE0002000) -- CPU_WriteMem(4 bytes @ 0xE0002000) -- CPU_WriteMem(4 bytes @ 0xE0002000) -- CPU_WriteMem(4 bytes @ 0xE0002000) -- CPU_WriteMem(4 bytes @ 0xE0002000) -- CPU_WriteMem(4 bytes @ 0xE0001004) (0005ms, 1322ms total)
T14EC 010:771 JLINK_IsHalted()  returns TRUE (0003ms, 1325ms total)
T14EC 010:774 JLINK_Halt()  returns 0x00 (0000ms, 1322ms total)
T14EC 010:774 JLINK_IsHalted()  returns TRUE (0000ms, 1322ms total)
T14EC 010:774 JLINK_IsHalted()  returns TRUE (0000ms, 1322ms total)
T14EC 010:774 JLINK_IsHalted()  returns TRUE (0000ms, 1322ms total)
T14EC 010:774 JLINK_ReadReg(R15 (PC))  returns 0x08001BBE (0000ms, 1322ms total)
T14EC 010:774 JLINK_ReadReg(XPSR)  returns 0x81000000 (0000ms, 1322ms total)
T14EC 010:774 JLINK_ClrBPEx(BPHandle = 0x000000C7)  returns 0x00 (0000ms, 1322ms total)
T14EC 010:774 JLINK_ClrBPEx(BPHandle = 0x000000C8)  returns 0x00 (0000ms, 1322ms total)
T14EC 010:774 JLINK_ClrBPEx(BPHandle = 0x000000C9)  returns 0x00 (0000ms, 1322ms total)
T14EC 010:774 JLINK_ClrBPEx(BPHandle = 0x000000CA)  returns 0x00 (0000ms, 1322ms total)
T14EC 010:774 JLINK_ClrBPEx(BPHandle = 0x000000CB)  returns 0x00 (0000ms, 1322ms total)
T14EC 010:774 JLINK_ClrBPEx(BPHandle = 0x000000CC)  returns 0x00 (0000ms, 1322ms total)
T14EC 010:774 JLINK_ClrBPEx(BPHandle = 0x000000CD)  returns 0x00 (0000ms, 1322ms total)
T14EC 010:774 JLINK_ClrBPEx(BPHandle = 0x000000CE)  returns 0x00 (0000ms, 1322ms total)
T14EC 010:774 JLINK_ClrBPEx(BPHandle = 0x000000CF)  returns 0x00 (0000ms, 1322ms total)
T14EC 010:774 JLINK_ClrBPEx(BPHandle = 0x000000D0)  returns 0x00 (0000ms, 1322ms total)
T14EC 010:774 JLINK_ClrBPEx(BPHandle = 0x000000D1)  returns 0x00 (0000ms, 1322ms total)
T14EC 010:774 JLINK_ClrBPEx(BPHandle = 0x000000D2)  returns 0x00 (0000ms, 1322ms total)
T14EC 010:774 JLINK_ClrBPEx(BPHandle = 0x000000D3)  returns 0x00 (0000ms, 1322ms total)
T14EC 010:774 JLINK_ClrBPEx(BPHandle = 0x000000D4)  returns 0x00 (0000ms, 1322ms total)
T14EC 010:774 JLINK_ClrBPEx(BPHandle = 0x000000D5)  returns 0x00 (0000ms, 1322ms total)
T14EC 010:774 JLINK_ClrBPEx(BPHandle = 0x000000D6)  returns 0x00 (0000ms, 1322ms total)
T14EC 010:774 JLINK_ClrBPEx(BPHandle = 0x000000D7)  returns 0x00 (0000ms, 1322ms total)
T14EC 010:774 JLINK_ClrBPEx(BPHandle = 0x000000D8)  returns 0x00 (0000ms, 1322ms total)
T14EC 010:774 JLINK_ReadMemU32(0xE000ED30, 0x0001 Items, ...) -- CPU_ReadMem(4 bytes @ 0xE000ED30) -- Data:  03 00 00 00  returns 0x01 (0001ms, 1323ms total)
T14EC 010:775 JLINK_ReadMemU32(0xE0001028, 0x0001 Items, ...) -- CPU_ReadMem(4 bytes @ 0xE0001028) -- Data:  00 00 00 00  returns 0x01 (0000ms, 1323ms total)
T14EC 010:775 JLINK_ReadMemU32(0xE0001038, 0x0001 Items, ...) -- CPU_ReadMem(4 bytes @ 0xE0001038) -- Data:  00 02 00 00  returns 0x01 (0001ms, 1324ms total)
T14EC 010:776 JLINK_ReadMemU32(0xE0001048, 0x0001 Items, ...) -- CPU_ReadMem(4 bytes @ 0xE0001048) -- Data:  00 00 00 00  returns 0x01 (0000ms, 1324ms total)
T14EC 010:776 JLINK_ReadMemU32(0xE0001058, 0x0001 Items, ...) -- CPU_ReadMem(4 bytes @ 0xE0001058) -- Data:  00 00 00 00  returns 0x01 (0001ms, 1325ms total)
T14EC 010:777 JLINK_ReadReg(R0)  returns 0x00000004 (0000ms, 1325ms total)
T14EC 010:777 JLINK_ReadReg(R1)  returns 0x00000002 (0000ms, 1325ms total)
T14EC 010:777 JLINK_ReadReg(R2)  returns 0x00000000 (0000ms, 1325ms total)
T14EC 010:777 JLINK_ReadReg(R3)  returns 0xE000E000 (0000ms, 1325ms total)
T14EC 010:777 JLINK_ReadReg(R4)  returns 0x00000060 (0000ms, 1325ms total)
T14EC 010:777 JLINK_ReadReg(R5)  returns 0x00000004 (0000ms, 1325ms total)
T14EC 010:777 JLINK_ReadReg(R6)  returns 0x00000000 (0000ms, 1325ms total)
T14EC 010:777 JLINK_ReadReg(R7)  returns 0x00000000 (0000ms, 1325ms total)
T14EC 010:777 JLINK_ReadReg(R8)  returns 0x00000000 (0000ms, 1325ms total)
T14EC 010:777 JLINK_ReadReg(R9)  returns 0x20000160 (0000ms, 1325ms total)
T14EC 010:777 JLINK_ReadReg(R10)  returns 0x08001EF4 (0000ms, 1325ms total)
T14EC 010:777 JLINK_ReadReg(R11)  returns 0x00000000 (0000ms, 1325ms total)
T14EC 010:777 JLINK_ReadReg(R12)  returns 0x00000100 (0000ms, 1325ms total)
T14EC 010:777 JLINK_ReadReg(R13 (SP))  returns 0x20000270 (0000ms, 1325ms total)
T14EC 010:777 JLINK_ReadReg(R14)  returns 0x08001BF1 (0000ms, 1325ms total)
T14EC 010:777 JLINK_ReadReg(R15 (PC))  returns 0x08001BBE (0000ms, 1325ms total)
T14EC 010:777 JLINK_ReadReg(XPSR)  returns 0x81000000 (0000ms, 1325ms total)
T14EC 010:777 JLINK_ReadReg(MSP)  returns 0x20000270 (0000ms, 1325ms total)
T14EC 010:777 JLINK_ReadReg(PSP)  returns 0x20000800 (0000ms, 1325ms total)
T14EC 010:777 JLINK_ReadReg(CFBP)  returns 0x00000000 (0000ms, 1325ms total)
T04F0 010:777 JLINK_ReadMem (0x2000027C, 0x0004 Bytes, ...) -- CPU_ReadMem(64 bytes @ 0x20000240) -- Updating C cache (64 bytes @ 0x20000240) -- Read from C cache (4 bytes @ 0x2000027C) -- Data:  EF 15 00 08  returns 0x00 (0001ms, 1326ms total)
T04F0 010:778 JLINK_ReadMem (0x20000270, 0x0004 Bytes, ...) -- Read from C cache (4 bytes @ 0x20000270) -- Data:  00 00 00 00  returns 0x00 (0000ms, 1326ms total)
T04F0 010:778 JLINK_ReadMem (0x20000274, 0x0004 Bytes, ...) -- Read from C cache (4 bytes @ 0x20000274) -- Data:  34 00 00 20  returns 0x00 (0000ms, 1326ms total)
T04F0 010:778 JLINK_ReadMem (0x20000278, 0x0004 Bytes, ...) -- Read from C cache (4 bytes @ 0x20000278) -- Data:  00 00 00 00  returns 0x00 (0000ms, 1326ms total)
T04F0 010:778 JLINK_ReadMem (0x2000028C, 0x0004 Bytes, ...) -- CPU_ReadMem(64 bytes @ 0x20000280) -- Updating C cache (64 bytes @ 0x20000280) -- Read from C cache (4 bytes @ 0x2000028C) -- Data:  83 14 00 08  returns 0x00 (0002ms, 1328ms total)
T04F0 010:780 JLINK_ReadMem (0x20000280, 0x0004 Bytes, ...) -- Read from C cache (4 bytes @ 0x20000280) -- Data:  C1 00 00 00  returns 0x00 (0000ms, 1328ms total)
T04F0 010:780 JLINK_ReadMem (0x20000284, 0x0004 Bytes, ...) -- Read from C cache (4 bytes @ 0x20000284) -- Data:  63 19 00 08  returns 0x00 (0000ms, 1328ms total)
T04F0 010:780 JLINK_ReadMem (0x20000288, 0x0004 Bytes, ...) -- Read from C cache (4 bytes @ 0x20000288) -- Data:  00 00 00 00  returns 0x00 (0000ms, 1328ms total)
T04F0 010:780 JLINK_ReadMem (0x20000294, 0x0004 Bytes, ...) -- Read from C cache (4 bytes @ 0x20000294) -- Data:  2B 12 00 08  returns 0x00 (0000ms, 1328ms total)
T04F0 010:780 JLINK_ReadMem (0x20000290, 0x0004 Bytes, ...) -- Read from C cache (4 bytes @ 0x20000290) -- Data:  00 00 00 00  returns 0x00 (0000ms, 1328ms total)
T04F0 010:780 JLINK_ReadMemU32(0xE0001004, 0x0001 Items, ...) -- CPU_ReadMem(4 bytes @ 0xE0001004) -- Data:  D4 9B 0B 00  returns 0x01 (0000ms, 1328ms total)
T04F0 010:780 JLINK_ReadMem (0x20000018, 0x0001 Bytes, ...) -- CPU_ReadMem(64 bytes @ 0x20000000) -- Updating C cache (64 bytes @ 0x20000000) -- Read from C cache (1 bytes @ 0x20000018) -- Data:  00  returns 0x00 (0001ms, 1329ms total)
T04F0 010:783 JLINK_ReadMem (0x40010800, 0x0018 Bytes, ...) -- CPU_ReadMem(24 bytes @ 0x40010800) -- Data:  44 4B 44 44 B3 44 84 88 FF DD 00 00 00 A1 00 00 ...  returns 0x00 (0001ms, 1330ms total)
T04F0 010:784 JLINK_ReadMem (0x40010818, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010818) -- Data:  00 00 00 00  returns 0x00 (0000ms, 1330ms total)
T04F0 010:785 JLINK_ReadMem (0x40010808, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010808) -- Data:  FF 9D 00 00  returns 0x00 (0000ms, 1330ms total)
T04F0 010:785 JLINK_ReadMem (0x40010808, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010808) -- Data:  FF 9D 00 00  returns 0x00 (0000ms, 1330ms total)
T04F0 010:785 JLINK_ReadMem (0x40010808, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010808) -- Data:  FF 9D 00 00  returns 0x00 (0001ms, 1331ms total)
T04F0 010:786 JLINK_ReadMem (0x40010808, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010808) -- Data:  FF 9D 00 00  returns 0x00 (0000ms, 1331ms total)
T04F0 010:786 JLINK_ReadMem (0x40010808, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010808) -- Data:  FF DD 00 00  returns 0x00 (0001ms, 1332ms total)
T04F0 010:787 JLINK_ReadMem (0x40010808, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010808) -- Data:  FF 9D 00 00  returns 0x00 (0000ms, 1332ms total)
T04F0 010:787 JLINK_ReadMem (0x40010808, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010808) -- Data:  FF 9D 00 00  returns 0x00 (0001ms, 1333ms total)
T04F0 010:788 JLINK_ReadMem (0x40010808, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010808) -- Data:  FF DD 00 00  returns 0x00 (0000ms, 1333ms total)
T04F0 010:788 JLINK_ReadMem (0x40010808, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010808) -- Data:  FF 9D 00 00  returns 0x00 (0001ms, 1334ms total)
T04F0 010:789 JLINK_ReadMem (0x40010808, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010808) -- Data:  FF 9D 00 00  returns 0x00 (0000ms, 1334ms total)
T04F0 010:789 JLINK_ReadMem (0x40010808, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010808) -- Data:  FF 9D 00 00  returns 0x00 (0001ms, 1335ms total)
T04F0 010:790 JLINK_ReadMem (0x40010808, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010808) -- Data:  FF DD 00 00  returns 0x00 (0000ms, 1335ms total)
T04F0 010:790 JLINK_ReadMem (0x40010808, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010808) -- Data:  FF DD 00 00  returns 0x00 (0001ms, 1336ms total)
T04F0 010:791 JLINK_ReadMem (0x40010808, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010808) -- Data:  FF DD 00 00  returns 0x00 (0000ms, 1336ms total)
T04F0 010:791 JLINK_ReadMem (0x40010808, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010808) -- Data:  FF 9D 00 00  returns 0x00 (0001ms, 1337ms total)
T04F0 010:792 JLINK_ReadMem (0x40010808, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010808) -- Data:  FF DD 00 00  returns 0x00 (0000ms, 1337ms total)
T04F0 010:792 JLINK_ReadMem (0x40010808, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010808) -- Data:  FF 9D 00 00  returns 0x00 (0001ms, 1338ms total)
T04F0 010:793 JLINK_ReadMem (0x40011000, 0x0018 Bytes, ...) -- CPU_ReadMem(24 bytes @ 0x40011000) -- Data:  44 44 44 34 33 44 44 44 FF FF 00 00 80 03 00 00 ...  returns 0x00 (0001ms, 1339ms total)
T04F0 010:794 JLINK_ReadMem (0x40011018, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40011018) -- Data:  00 00 00 00  returns 0x00 (0000ms, 1339ms total)
T04F0 010:794 JLINK_ReadMem (0x40010C00, 0x0018 Bytes, ...) -- CPU_ReadMem(24 bytes @ 0x40010C00) -- Data:  44 44 48 33 44 44 44 44 B7 FF 00 00 90 00 00 00 ...  returns 0x00 (0001ms, 1340ms total)
T04F0 010:795 JLINK_ReadMem (0x40010C18, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010C18) -- Data:  00 00 00 00  returns 0x00 (0000ms, 1340ms total)
T04F0 010:795 JLINK_ReadMem (0x40010C08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010C08) -- Data:  B7 FF 00 00  returns 0x00 (0001ms, 1341ms total)
T04F0 010:796 JLINK_ReadMem (0x40010C08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010C08) -- Data:  B7 FF 00 00  returns 0x00 (0000ms, 1341ms total)
T04F0 010:797 JLINK_ReadMem (0x40010C08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010C08) -- Data:  B7 FF 00 00  returns 0x00 (0000ms, 1341ms total)
T04F0 010:797 JLINK_ReadMem (0x40010C08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010C08) -- Data:  B7 FF 00 00  returns 0x00 (0000ms, 1341ms total)
T04F0 010:798 JLINK_ReadMem (0x40010C08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010C08) -- Data:  B7 FF 00 00  returns 0x00 (0000ms, 1341ms total)
T04F0 010:798 JLINK_ReadMem (0x40010C08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010C08) -- Data:  B7 FF 00 00  returns 0x00 (0001ms, 1342ms total)
T04F0 010:799 JLINK_ReadMem (0x40010C08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010C08) -- Data:  B7 FF 00 00  returns 0x00 (0000ms, 1342ms total)
T04F0 010:799 JLINK_ReadMem (0x40010C08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010C08) -- Data:  B7 FF 00 00  returns 0x00 (0001ms, 1343ms total)
T04F0 010:800 JLINK_ReadMem (0x40010C08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010C08) -- Data:  B7 FF 00 00  returns 0x00 (0000ms, 1343ms total)
T04F0 010:800 JLINK_ReadMem (0x40010C08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010C08) -- Data:  B7 FF 00 00  returns 0x00 (0001ms, 1344ms total)
T04F0 010:801 JLINK_ReadMem (0x40010C08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010C08) -- Data:  B7 FF 00 00  returns 0x00 (0000ms, 1344ms total)
T04F0 010:801 JLINK_ReadMem (0x40010C08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010C08) -- Data:  B7 FF 00 00  returns 0x00 (0001ms, 1345ms total)
T04F0 010:802 JLINK_ReadMem (0x40010C08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010C08) -- Data:  B7 FF 00 00  returns 0x00 (0000ms, 1345ms total)
T04F0 010:802 JLINK_ReadMem (0x40010C08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010C08) -- Data:  B7 FF 00 00  returns 0x00 (0001ms, 1346ms total)
T04F0 010:803 JLINK_ReadMem (0x40010C08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010C08) -- Data:  B7 FF 00 00  returns 0x00 (0000ms, 1346ms total)
T04F0 010:803 JLINK_ReadMem (0x40010C08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010C08) -- Data:  B7 FF 00 00  returns 0x00 (0001ms, 1347ms total)
T04F0 010:804 JLINK_ReadMem (0x40010C08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010C08) -- Data:  B7 FF 00 00  returns 0x00 (0000ms, 1347ms total)
T04F0 010:804 JLINK_ReadMem (0x40010C0C, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010C0C) -- Data:  90 00 00 00  returns 0x00 (0000ms, 1347ms total)
T04F0 010:804 JLINK_ReadMem (0x40010C0C, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010C0C) -- Data:  90 00 00 00  returns 0x00 (0001ms, 1348ms total)
T04F0 010:805 JLINK_ReadMem (0x40010C0C, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010C0C) -- Data:  90 00 00 00  returns 0x00 (0000ms, 1348ms total)
T04F0 010:805 JLINK_ReadMem (0x40010C0C, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010C0C) -- Data:  90 00 00 00  returns 0x00 (0001ms, 1349ms total)
T04F0 010:806 JLINK_ReadMem (0x40010C0C, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010C0C) -- Data:  90 00 00 00  returns 0x00 (0000ms, 1349ms total)
T04F0 010:806 JLINK_ReadMem (0x40010C0C, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010C0C) -- Data:  90 00 00 00  returns 0x00 (0001ms, 1350ms total)
T04F0 010:807 JLINK_ReadMem (0x40010C0C, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010C0C) -- Data:  90 00 00 00  returns 0x00 (0000ms, 1350ms total)
T04F0 010:807 JLINK_ReadMem (0x40010C0C, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010C0C) -- Data:  90 00 00 00  returns 0x00 (0001ms, 1351ms total)
T04F0 010:808 JLINK_ReadMem (0x40010C0C, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010C0C) -- Data:  90 00 00 00  returns 0x00 (0000ms, 1351ms total)
T04F0 010:808 JLINK_ReadMem (0x40010C0C, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010C0C) -- Data:  90 00 00 00  returns 0x00 (0001ms, 1352ms total)
T04F0 010:809 JLINK_ReadMem (0x40010C0C, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010C0C) -- Data:  90 00 00 00  returns 0x00 (0000ms, 1352ms total)
T04F0 010:809 JLINK_ReadMem (0x40010C0C, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010C0C) -- Data:  90 00 00 00  returns 0x00 (0001ms, 1353ms total)
T04F0 010:810 JLINK_ReadMem (0x40010C0C, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010C0C) -- Data:  90 00 00 00  returns 0x00 (0000ms, 1353ms total)
T04F0 010:810 JLINK_ReadMem (0x40010C0C, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010C0C) -- Data:  90 00 00 00  returns 0x00 (0001ms, 1354ms total)
T04F0 010:811 JLINK_ReadMem (0x40010C0C, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010C0C) -- Data:  90 00 00 00  returns 0x00 (0000ms, 1354ms total)
T04F0 010:811 JLINK_ReadMem (0x40010C0C, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010C0C) -- Data:  90 00 00 00  returns 0x00 (0001ms, 1355ms total)
T04F0 010:812 JLINK_ReadMem (0x40010C0C, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x40010C0C) -- Data:  90 00 00 00  returns 0x00 (0000ms, 1355ms total)
T14EC 011:097 JLINK_Step() -- Merging zombie BP[1]: 0x09E0 @ 0x08001BBE -- Merging zombie BP[1]: 0x09E0 @ 0x08001BBE -- Simulated  returns 0x00 (0000ms, 1355ms total)
T14EC 011:097 JLINK_ReadReg(R15 (PC))  returns 0x08001BC0 (0000ms, 1355ms total)
T14EC 011:097 JLINK_ReadReg(XPSR)  returns 0x61000000 (0000ms, 1355ms total)
T14EC 011:097 JLINK_SetBPEx(Addr = 0x08001BF8, Type = 0xFFFFFFF2)  returns 0x000000D9 (0000ms, 1355ms total)
T14EC 011:097 JLINK_SetBPEx(Addr = 0x08001BBE, Type = 0xFFFFFFF2)  returns 0x000000DA (0000ms, 1355ms total)
T14EC 011:097 JLINK_SetBPEx(Addr = 0x08001BBA, Type = 0xFFFFFFF2)  returns 0x000000DB (0000ms, 1355ms total)
T14EC 011:097 JLINK_SetBPEx(Addr = 0x08001BB2, Type = 0xFFFFFFF2)  returns 0x000000DC (0000ms, 1355ms total)
T14EC 011:097 JLINK_SetBPEx(Addr = 0x08001B96, Type = 0xFFFFFFF2)  returns 0x000000DD (0000ms, 1355ms total)
T14EC 011:097 JLINK_SetBPEx(Addr = 0x08001ADE, Type = 0xFFFFFFF2)  returns 0x000000DE (0000ms, 1355ms total)
T14EC 011:097 JLINK_SetBPEx(Addr = 0x08001ADA, Type = 0xFFFFFFF2)  returns 0x000000DF (0000ms, 1355ms total)
T14EC 011:097 JLINK_SetBPEx(Addr = 0x08001AD8, Type = 0xFFFFFFF2)  returns 0x000000E0 (0000ms, 1355ms total)
T14EC 011:097 JLINK_SetBPEx(Addr = 0x08001ACA, Type = 0xFFFFFFF2)  returns 0x000000E1 (0000ms, 1355ms total)
T14EC 011:097 JLINK_SetBPEx(Addr = 0x08001AC2, Type = 0xFFFFFFF2)  returns 0x000000E2 (0000ms, 1355ms total)
T14EC 011:097 JLINK_SetBPEx(Addr = 0x08001AB8, Type = 0xFFFFFFF2)  returns 0x000000E3 (0000ms, 1355ms total)
T14EC 011:097 JLINK_SetBPEx(Addr = 0x08001AA2, Type = 0xFFFFFFF2)  returns 0x000000E4 (0000ms, 1355ms total)
T14EC 011:097 JLINK_SetBPEx(Addr = 0x08001A9C, Type = 0xFFFFFFF2)  returns 0x000000E5 (0000ms, 1355ms total)
T14EC 011:097 JLINK_SetBPEx(Addr = 0x080015EE, Type = 0xFFFFFFF2)  returns 0x000000E6 (0000ms, 1355ms total)
T14EC 011:097 JLINK_SetBPEx(Addr = 0x080015E8, Type = 0xFFFFFFF2)  returns 0x000000E7 (0000ms, 1355ms total)
T14EC 011:097 JLINK_SetBPEx(Addr = 0x080015E2, Type = 0xFFFFFFF2)  returns 0x000000E8 (0000ms, 1355ms total)
T14EC 011:097 JLINK_SetBPEx(Addr = 0x080018C4, Type = 0xFFFFFFF2)  returns 0x000000E9 (0000ms, 1355ms total)
T14EC 011:098 JLINK_SetBPEx(Addr = 0x08001218, Type = 0xFFFFFFF2)  returns 0x000000EA (0000ms, 1355ms total)
